2018-09-21,天使百合654,2,焦作,2,5,愿我们有一颗温暖的心，温暖身边的人！
2018-09-21,c1yan9,0,南京,4,5,是哭的泪流满面的一部电影了，还想下次再看啊。
2018-09-21,李879307253,1,成都,3,0.5,年轻人的伤非感，不是很喜欢这种，觉得是烂片
2018-09-21,uzr162155224,0,马鞍山,2,5,贼好看 仙人掌做不了花 没办法让人捧在手心里
2018-09-21,。。42640,2,南通,4,5,愿所有青春，都能温柔以待
2018-09-21,HNG532332297,0,大石桥,2,4.5,最后看哭了，但感觉很压抑
2018-09-21,nsJ398443800,0,韶关,3,5,片子拍的很好，校园暴力这个问题，真的需要每一个人去正视
2018-09-21,Ign283122864,0,长沙,2,5,超好看，后面好感人
2018-09-21,你亲爱的妈咪,0,句容,2,5,挺好看的。。
2018-09-21,qqpopoqq,2,威海,3,5,必须十分，是我心中的悲伤逆流成河，结局改了一下，美好了一些，生活这么苦，总该有点甜
2018-09-21,PUk391442296,0,天津,4,5,愿我们都被温柔以待
2018-09-21,XNO945246060,1,上海,3,0.5,被预告片  骗了
2018-09-21,小魏子v,0,南通,4,5,希望票房大卖，很好看的一部电影！
2018-09-21,糖糖Linda520,2,荆州,4,2,为什么改了结局？？？不好看
2018-09-21,PAnNaaaaa,2,海宁,3,2,不好看。跟小说出入太大了。
2018-09-21,ljw春暖花开,0,临沂,3,5,感触很深，很怀念逝去的青春岁月……时光慢些吧！别带走那些我们不愿意走散的人……
2018-09-21,hBe109856809,0,深圳,2,4.5,我读书的时候看这本小说 看了三四遍 那时候看 都是躲被子里看 看了好几天 怕我老爸说我。看得我眼睛都哭瞎了 易遥太惨了。齐铭你喜欢易遥为什么不深爱 为什么不相信她 啊西 易遥好不容易只有你一个对她好。她好不容易喜欢上你了 你却不信她 你不相信她是不可能害你姐的 都在逼她 小时候看了好多郭敬明的小说超级棒 那时候在想郭敬明长什么样子。现在长大了才知道郭敬明长这样 身高不重要 重要的是才华 你的才华无与伦比啊 明天去看 我会带好纸巾的😂😂
2018-09-21,_qq5k41442570697,2,常州,2,5,实在是太好看了，泪点很多，安利安利
2018-09-21,蓝家白菜。,0,慈溪,2,5,刚开始觉得很尴尬，但是后面真的很感动，但是真的非常讨厌齐铭。
2018-09-21,etP818141396,0,阜阳,3,5,不是烂片。真的，这部电影上升了另一个高度，配乐好听
2018-09-21,喜闻乐见喜闻乐见,0,常德,5,5,国产精品国产精品国产精品
2018-09-21,初音935,2,郑州,3,4,每个人都值得被温暖包围，如果你做不到勇敢地站出来，那你也不要去当那个刽子手，愿世界每个人都被温柔以待……
2018-09-21,jAS714627396,0,佛山,2,5,超级好看，感人至深
2018-09-21,wsl8,0,武汉,3,4,《悲伤逆流成河》是一部反映校园欺凌的影片。根据郭敬明同名小说改编。虽然导演是落落，但是依然可以看到影片里有郭敬明一贯风格。我个人觉得，这部电影才是郭敬明内心的真实世界，也是郭敬明个人性格的又一次呈现。虽然影片和小说原著有一些区别：在情节设计上更有主题针对性：校园欺凌事件。但是就该影片本身而言，是佳作。演员已经将需要表达的情绪完全释放出来了。加上实力派演员邬君梅的助攻，该片是很发人深省的，非常值得一看。
2018-09-21,吃吃不来！,0,邳州,4,4.5,😭😭😭泪奔！我看到唐小米就生气
2018-09-21,song2shaonai,2,北京,5,5,很是愤怒，从小我也是弱势的孩子，因为善良所以更受欺负，一次次很压抑，后来我选择无视，暴怒，在别人看来，我是一个很严格的人，看起来不好相处，自带⚡️՞网՞，眼神具有杀伤力，其实这都是多年来，积赞下来的怒气。我今天带七岁的儿子去看这个电影，因为我儿子和我一样，也非常善良，总选择忍让，我告诉他，一旦你第一次软弱和妥协，就造就日后长达十多年甚至至今的欺凌。我们不伤害人，我们甚至出手去保护受害人，不伤害别人却不向她伸出援手，等同于谋杀从犯。我们只想保护自己，让自己身体上，心灵上，语言上，都立起你坚硬的刺，不要伤害我，我也不会欺负你。希望生活中少些这种仗势欺人的无耻之徒，工作上也一样，宁可辞职也不妥协。
2018-09-21,至俗,2,商丘,2,4.5,相比书来说电影还是比较温暖的，弱化了很多不好的东西，主题比较明确，书是我几年前读的了，比电影压抑好多。
2018-09-21,JNG715836591,0,巢湖,2,3.5,远远超过预期，只是结局有点不满意，再悲一点或许会更好
2018-09-21,王彤_man,1,曹妃甸,3,5,好看好看好看，刷刷地掉泪
2018-09-21,不甜不要钱813,2,成都,1,5,超级棒的电影
2018-09-21,hylaou,2,武汉,3,5,前面觉得没什么，后面看的哭的喉头水肿！毫不夸张
2018-09-21,走在清冷夜的兔子,1,新郑,4,4.5,黑暗中你沉重的呼吸是清晨弄堂口熟悉的雾，你温暖的胸膛，缓缓的流淌着悲伤与沉痛的巨大河流
2018-09-21,琥珀,2,武汉,4,5,虽然没有亲身体验过霸凌，但这是确确切切发生在我身边过的事情，但是能真切感受到一个人面对整个世界的孤独，电影里女主还有顾森西这样的阳光，但是多少人连这一点阳光都没有，心疼每一个经历过这样事情的人。近几年看过最好的青春片了。
2018-09-21,Cyu969803503,0,天津,3,0.5,为什么要花钱看郭敬明的新一部烂片，因为我不知道是郭敬明的片子啊🌚为什么不能评零分。
2018-09-21,天天顺利1989,1,北京,4,3,关注校园暴力，但是叙事方式有点儿乱，和原著改动很大，但是可以看看。
2018-09-21,aAo972236331,0,张家界,2,4.5,我是一边看电影一边哭，这部电影拍的不错
2018-09-21,唐倩i,1,东莞,2,5,超级好看的啦
2018-09-21,YkT846831219,0,淮南,2,5,真的挺好看的！改编的也挺好，希望每个人的青春都可以被温柔以待吧
2018-09-21,芳芳921117,0,临海,2,5,好看，真实又感人都快哭了最后
2018-09-21,RSQ747053965,1,毕节,2,5,突然想到15年高考，出考场那天，一女同学和我同搭一辆出租车，然后问他怎么样，他说悲伤逆流成河！定位，我在毕节实验高中高考
2018-09-21,Mr.Damin,1,锦州,3,0.5,差评差评差评
2018-09-21,YFr755173619,0,辽阳,3,5,最怕感同身受 愿世界所有生命都被温柔对待。
2018-09-21,Ldr638388112,0,綦江,4,5,真的好看 很感人
2018-09-21,XgX785753924,0,永年,4,4,反对校园暴力
2018-09-21,心是晴朗的。,1,泰安,2,4.5,"9分给剧情，扣一分因为台词编剧。
题材很好，被顾森西撩到的汉子"
2018-09-21,sqD856105060,1,北京,4,3,女主死了没有？
2018-09-21,vOP945530936,0,南京,3,4.5,"给书粉一个好的结局
给易遥一个好的结局
电影其实拍的不咋滴"
2018-09-21,_qq52w1360504151,0,天津,2,5,"冲着这个校园暴力的题材和推广曲给个满分
改的没有原著那么黑暗了 也是有泪点的 就是觉得电影里的易遥太过脆弱了 小说里因为妈妈的死  周围人的不信任 齐铭和顾森西对他说的话逼得她自杀
看小说的时候不喜欢齐铭 看了电影更不喜欢了"
2018-09-21,ReJ291924291,2,成都,2,0.5,评分是逗我的吧，难看到要死。
2018-09-21,xsqmmd329,2,朝阳,1,5,悲伤逆流成河
2018-09-21,三毛61,0,呼和浩特,2,5,好看！！！！
2018-09-21,A101_,0,江阴,3,5,很现实 很好看 超级满意
2018-09-21,aoR453619887,0,上海,3,5,泪目！！！！！
2018-09-21,孤岛94547,2,常德,3,5,致我逝去的青春
2018-09-21,GxK205023596,1,绥中,2,5,电影不错，我还想在看一遍。
2018-09-21,Chiyyu,2,哈尔滨,2,5,很真实，看到心坎里去了。让很多人想到过去，过去的那个自己。有些人带着恨，有些人带着愧疚。但愿世界多一份美好和温暖。
2018-09-21,哈特切克张,2,重庆,1,4.5,哭惨了。。。
2018-09-21,鹿鹿子晗,0,抚州,2,5,好看，最后眼泪都出来了
2018-09-21,灰色糯米团,0,南京,3,0,真是超级无敌大烂片！！！不论是女主，男主，女配，男配，都是各种作死！女主一开始和妈妈说就不会发生那么多事了好吗！顾森湘出事，和弟弟有那么大的关系，为什么和女主隔阂。还有男配！和女主青梅竹马那么多年，比不过一个一见钟情的人，醉醉的！还有！最最最重要的，学校的老师呢！老师呢！老师呢！摆设还是标本，出事时候一个老师都没有！事后主任打什么马后炮，事情都不调查还**逼！这都是什么鬼！女主说什么，不要对我好，会觉得理所当然，会践踏心什么的，都是什么垃圾话。乱七八糟，不知道这个电影讲的什么鬼！
2018-09-21,粉墨97,0,瑞昌,2,4,初中的时候看过小说所以这次出了电影就来看了 感觉还可以吧  亲情爱情都演绎的不错
2018-09-21,ZEq624672448,0,天津,3,5,怎么说呢，顾南希太帅了。
2018-09-21,lina800427,2,西安,3,4,时间关系没看成，可惜了？电影也不能退票！
2018-09-21,PRV124662513,0,昆山,3,0.5,里面的人物精神都不正常
2018-09-21,別說我out321,2,邛崃,3,5,和原版改了挺多，剧情变得挺多
2018-09-21,夏雨秋澜,0,青岛,2,5,上学的时候看过书，当时特伤感难受，不过电影倒是不错，不像小说那么灰暗，结合现在的社会上的校园欺凌事件，不错，很好，
2018-09-21,geX827630242,0,海西,2,2.5,又想拍出深度，又想拍出唯美的感觉，结果就是………（ps：主角之间的对话跟演话剧一样👀）同学想看就来了，进来才知道是郭敬明的电影。
2018-09-21,a左一喵,2,赣州,1,5,看完黄金兄弟接着发现这部小说被拍成电影了，哇，这是我小时候看的小说啊，这是我的青春啊，然后连续看了两场，看过原著的人就会知道这部电影拍得真心不错，不过我是用情怀在看电影，其实现在这种年龄已经不再像小时候喜欢把自己写进小说，所以看的时候多多少少会觉得这种电影价值表现是有点过分，意义不是很大，聊发更搞笑的是还以宪法结尾，这就有点太迎合了。好评给青春的情怀！
2018-09-21,蓝溪阁,1,西安,4,5,太精彩了 舍友都哭了
2018-09-21,ZzzX,2,上海,4,5,哭死了 带好纸巾 好看好看好看死了
2018-09-21,Wink,2,郴州,3,5,我看电影的时候都哭了，仿佛看到了以前的自己，希望所有人都不要被欺负
2018-09-21,tylerwhy,1,重庆,3,3,一般吧，全程都比较无聊，只有最后一点高潮勉强过得去，其中的寓意还蛮不错的，演员演技有点尴尬
2018-09-21,toT695548860,0,集美,1,2,看电影的时候一直有人在旁边叨叨叨，一直都没有办法让人好好看电影，观影感一点都不好！电影很好看，很感动，推荐！大力推荐！
2018-09-21,瑶儿367,2,温岭,3,5,好看，很感人
2018-09-21,ect425756733,0,重庆,2,5,每个人的成长环境不同经历也不同，请别用自己的观点谬论去评判一个人，惩一时之快给别人带来的是极大的伤害，也希望每个人都活的自信，过的精彩，世界上美好有很多，请别丧，好好爱每个人。也相信有人会很爱你。������������������
2018-09-21,pZY199490997,2,佛山,2,5,很好看，也很虐。
2018-09-21,mDZ856755669,0,马鞍山,1,5,这个电影很好看、，剧情紧凑。愿世间的美好被温柔对待
2018-09-21,枍470,2,大丰,1,4.5,话不多说，泪崩了
2018-09-21,hwR850144797,0,武威,3,5,特别好看  可能是我的心里承受能力不好 当场落泪
2018-09-21,爱纶的婷,2,合肥,3,5,特别期待的一部电影，看的我泪流满面，值得推荐！
2018-09-21,ZZzz张浩然,0,淄博,2,5,感触极深  很棒的电影
2018-09-21,Aei415541459,0,南京,3,5,易遥是个受校园欺凌的可怜人，唐小米也是受校园欺凌的可怜人，只不过是可怜人在欺负可怜人罢了
2018-09-21,zWZ491645870,0,深圳,3,3.5,电影的故事很好可是演员跟剧情感觉容易跳戏，想要表达的很鲜明，故事连贯性不行
2018-09-21,nWp295585461,1,长春,4,5,非常的好看，非常喜欢
2018-09-21,户莹洁,1,九江,2,4,还可以吧比想象中的要好好多
2018-09-21,chy1074,0,成都,2,5,初中的时候 小说没有看完，十多年以后 在电影中完结。喜欢男二小哥哥😊
2018-09-21,ICl179400728,0,大连,2,4,演技一般，但还是哭了。
2018-09-21,旭崽,2,成都,2,5,题材真的很好，看得很揪心，一度想快进哈哈哈哈。
2018-09-21,qvL711148221,2,郯城,3,5,很好看，基本从头哭到尾。很有感染力。
2018-09-21,哈牛书碟铺小二,2,成都,4,3,结局不是很是喜欢
2018-09-21,狗正八哦,2,青岛,2,4,蛮好看的。。。
2018-09-21,RZD133548441,0,北京,3,5,"悲伤逆流成河🎞
我曾间接接触过。初一我曾向老师“告过密”，从而制止了一场校园暴力，结果双方都被记了过，全校通报，其中一位还是我的同学。很多人知道是我说的……那段时间很害怕，在校园里怕被报复，放学回家怕被拦下，怕被人肉…我曾很内疚，觉得同学得了处分都是因为我，也许她们不会打起来，也许是因为我说才得了处分……但是又不忍心让同学受伤，无法默不作声……好在最后她们的处分消了，我也并没有事。面对校园暴力，不以暴制暴不默不作声不做旁观者不做从众者。集体的恶意是法律制裁不到的，是一群人的漫不经心是一群人的不负责任，但足以毁掉一个人！
最后，相信法律，相信校园永不再有bully。
电影真的很良心，感谢发声。"
2018-09-21,tYg788300177,0,启东,2,4,看到落泪了……
2018-09-21,jAC361204495,0,武汉,5,5,"曾经很喜欢的小说，青春的回忆，
"
2018-09-21,Mqo15106298876,2,启东,2,5,太好看了。准备二刷。把我的青春记忆一下子勾回来。女主也太耐看了。越看越好看的那种女生。汤小米也演的很坏很好。
2018-09-21,橙汁,0,武汉,3,2.5,剧情太简单了，看的尴尬症都来了
2018-09-21,lee2589小米米,0,海口,3,5,看完后结束后开始唱片尾曲了，还有人迟迟不走，我们四姐妹也不愿意走，后来发现每个人的眼睛都是肿肿的。。互相笑了。。静静等心情平复后，阿姨收垃圾了，都没人离场。值得推荐
